timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude
12:26:46,-36.0,7.22,0.0,0.36,7.5303,46.2162
12:26:47,-36.0,7.5,0.0,0.36,7.5303,46.216266
12:26:48,-36.0,7.5,0.0,0.37,7.5303,46.216333
12:26:49,-36.0,9.72,0.0,0.38,7.530316,46.2164
12:26:50,-35.0,8.33,1.0,0.39,7.53035,46.216483
12:26:51,-36.0,9.44,-1.0,0.4,7.5304,46.21655
12:26:52,-36.0,7.78,0.0,0.4,7.530433,46.216633
12:26:53,-37.0,7.5,-1.0,0.41,7.530466,46.2167
12:26:54,-38.0,9.44,-1.0,0.42,7.530483,46.216766
12:26:55,-39.0,9.44,-1.0,0.43,7.5305,46.21685
12:26:56,-39.0,9.72,0.0,0.44,7.530516,46.216933
12:26:57,-40.0,7.5,-1.0,0.44,7.53055,46.217016
12:26:58,-40.0,9.17,0.0,0.45,7.530566,46.217083
12:26:59,-42.0,7.5,-2.0,0.46,7.530566,46.217166
12:27:00,-43.0,9.17,-1.0,0.47,7.530566,46.217233
12:27:01,-45.0,9.44,-2.0,0.48,7.530566,46.217316
12:27:02,-46.0,9.17,-1.0,0.49,7.530583,46.2174
12:27:03,-47.0,9.17,-1.0,0.5,7.530583,46.217483
12:27:04,-46.0,11.11,1.0,0.51,7.530583,46.217566
12:27:05,-47.0,7.5,-1.0,0.52,7.5306,46.217666
12:27:06,-46.0,9.44,1.0,0.53,7.5306,46.217733
12:27:07,-46.0,9.44,0.0,0.54,7.530616,46.217816
12:27:08,-47.0,9.17,-1.0,0.54,7.530616,46.2179
12:27:09,-47.0,9.17,0.0,0.55,7.530616,46.217983
12:27:10,-45.0,9.44,2.0,0.56,7.530616,46.218066
12:27:11,-44.0,9.44,1.0,0.57,7.5306,46.21815
12:27:12,-42.0,9.44,2.0,0.58,7.530583,46.218233
12:27:13,-40.0,7.5,2.0,0.59,7.530566,46.218316
12:27:14,-37.0,9.17,3.0,0.6,7.530566,46.218383
12:27:15,-36.0,9.44,1.0,0.61,7.530566,46.218466
12:27:16,-34.0,9.44,2.0,0.62,7.530566,46.21855
12:27:17,-32.0,7.5,2.0,0.62,7.530583,46.218633
12:27:18,-31.0,9.44,1.0,0.63,7.5306,46.2187
12:27:19,-32.0,10.0,-1.0,0.64,7.530616,46.218783
12:27:20,-34.0,10.56,-2.0,0.65,7.530666,46.218866
12:27:21,-35.0,12.78,-1.0,0.65,7.530783,46.218916
12:27:22,-36.0,12.78,-1.0,0.64,7.53095,46.218916
12:27:23,-35.0,11.11,1.0,0.63,7.5311,46.218866
12:27:24,-35.0,11.11,0.0,0.62,7.531183,46.218783
12:27:25,-35.0,9.72,0.0,0.61,7.5312,46.218683
12:27:26,-33.0,8.33,2.0,0.61,7.531166,46.2186
12:27:27,-31.0,8.06,2.0,0.61,7.531083,46.21855
12:27:28,-30.0,6.67,1.0,0.61,7.530983,46.218533
12:27:29,-29.0,7.5,1.0,0.61,7.5309,46.21855
12:27:30,-29.0,6.67,0.0,0.62,7.530833,46.2186
12:27:31,-27.0,7.78,2.0,0.63,7.530783,46.21865
12:27:32,-27.0,9.72,0.0,0.64,7.53075,46.218716
12:27:33,-26.0,7.5,1.0,0.64,7.530716,46.2188
12:27:34,-26.0,9.44,0.0,0.65,7.5307,46.218866
12:27:35,-26.0,7.5,0.0,0.66,7.5307,46.21895
12:27:36,-26.0,9.44,0.0,0.67,7.530716,46.219016
12:27:37,-26.0,11.11,0.0,0.68,7.530733,46.2191
12:27:38,-26.0,9.44,0.0,0.69,7.53075,46.2192
12:27:39,-25.0,9.44,1.0,0.7,7.530783,46.219283
12:27:40,-24.0,9.44,1.0,0.71,7.5308,46.219366
12:27:41,-24.0,9.72,0.0,0.72,7.530816,46.21945
12:27:42,-24.0,7.5,0.0,0.72,7.53085,46.219533
12:27:43,-23.0,9.44,1.0,0.73,7.530866,46.2196
12:27:44,-23.0,9.44,0.0,0.74,7.530883,46.219683
12:27:45,-23.0,11.11,0.0,0.75,7.530916,46.219766
12:27:46,-24.0,9.72,-1.0,0.76,7.530933,46.219866
12:27:47,-25.0,9.72,-1.0,0.77,7.530966,46.21995
12:27:48,-25.0,9.44,0.0,0.78,7.531,46.220033
12:27:49,-26.0,9.72,-1.0,0.79,7.531033,46.220116
12:27:50,-27.0,9.44,-1.0,0.8,7.531066,46.2202
12:27:51,-28.0,7.5,-1.0,0.81,7.531083,46.220283
12:27:52,-29.0,9.44,-1.0,0.82,7.5311,46.22035
12:27:53,-30.0,9.17,-1.0,0.83,7.531116,46.220433
12:27:54,-31.0,9.44,-1.0,0.84,7.531116,46.220516
12:27:55,-31.0,9.44,0.0,0.85,7.531133,46.2206
12:27:56,-32.0,7.5,-1.0,0.85,7.53115,46.220683
12:27:57,-34.0,9.17,-2.0,0.86,7.531166,46.22075
12:27:58,-37.0,7.5,-3.0,0.87,7.531166,46.220833
12:27:59,-41.0,7.22,-4.0,0.88,7.531166,46.2209
12:28:00,-44.0,11.11,-3.0,0.89,7.531166,46.220966
12:28:01,-46.0,11.11,-2.0,0.9,7.53115,46.221066
12:28:02,-48.0,11.39,-2.0,0.91,7.531133,46.221166
12:28:03,-50.0,11.11,-2.0,0.92,7.5311,46.221266
12:28:04,-52.0,11.39,-2.0,0.93,7.531083,46.221366
12:28:05,-55.0,11.39,-3.0,0.94,7.53105,46.221466
12:28:06,-57.0,11.39,-2.0,0.95,7.531016,46.221566
12:28:07,-60.0,13.06,-3.0,0.97,7.530983,46.221666
12:28:08,-62.0,11.11,-2.0,0.98,7.530966,46.221783
12:28:09,-63.0,13.06,-1.0,0.99,7.53095,46.221883
12:28:10,-63.0,11.11,0.0,1.0,7.530933,46.222
12:28:11,-62.0,11.11,1.0,1.01,7.530916,46.2221
12:28:12,-63.0,11.11,-1.0,1.02,7.5309,46.2222
12:28:13,-64.0,11.39,-1.0,1.04,7.530883,46.2223
12:28:14,-64.0,9.44,0.0,1.05,7.53085,46.2224
12:28:15,-64.0,11.39,0.0,1.06,7.530833,46.222483
12:28:16,-65.0,11.11,-1.0,1.07,7.5308,46.222583
12:28:17,-66.0,11.11,-1.0,1.08,7.530783,46.222683
12:28:18,-66.0,11.11,0.0,1.09,7.530783,46.222783
12:28:19,-67.0,11.11,-1.0,1.1,7.530766,46.222883
12:28:20,-68.0,11.11,-1.0,1.11,7.53075,46.222983
12:28:21,-68.0,11.39,0.0,1.12,7.530733,46.223083
12:28:22,-70.0,11.11,-2.0,1.13,7.5307,46.223183
12:28:23,-69.0,11.11,1.0,1.15,7.530683,46.223283
12:28:24,-70.0,11.11,-1.0,1.16,7.530666,46.223383
12:28:25,-71.0,9.44,-1.0,1.17,7.53065,46.223483
12:28:26,-72.0,11.39,-1.0,1.18,7.530633,46.223566
12:28:27,-75.0,11.11,-3.0,1.19,7.5306,46.223666
12:28:28,-76.0,11.39,-1.0,1.2,7.530583,46.223766
12:28:29,-77.0,13.06,-1.0,1.21,7.53055,46.223866
12:28:30,-76.0,11.11,1.0,1.22,7.530533,46.223983
12:28:31,-75.0,11.11,1.0,1.23,7.530516,46.224083
12:28:32,-74.0,11.11,1.0,1.25,7.530533,46.224183
12:28:33,-73.0,9.44,1.0,1.25,7.53055,46.224283
12:28:34,-72.0,11.11,1.0,1.27,7.530583,46.224366
12:28:35,-71.0,11.39,1.0,1.28,7.5306,46.224466
12:28:36,-68.0,11.39,3.0,1.29,7.530633,46.224566
12:28:37,-65.0,11.11,3.0,1.3,7.530666,46.224666
12:28:38,-61.0,7.78,4.0,1.31,7.530666,46.224766
12:28:39,-60.0,7.5,1.0,1.31,7.530633,46.224833
12:28:40,-60.0,6.67,0.0,1.31,7.53055,46.224866
12:28:41,-60.0,10.0,0.0,1.3,7.530466,46.22485
12:28:42,-59.0,11.67,1.0,1.29,7.530416,46.224766
12:28:43,-57.0,12.78,2.0,1.28,7.530466,46.224666
12:28:44,-54.0,11.67,3.0,1.28,7.5306,46.2246
12:28:45,-52.0,12.22,2.0,1.28,7.53075,46.224583
12:28:46,-50.0,10.56,2.0,1.29,7.5309,46.224616
12:28:47,-49.0,11.39,1.0,1.3,7.531016,46.224666
12:28:48,-47.0,11.39,2.0,1.31,7.5311,46.22475
12:28:49,-44.0,11.11,3.0,1.32,7.531133,46.22485
12:28:50,-40.0,8.33,4.0,1.33,7.531133,46.22495
12:28:51,-38.0,8.06,2.0,1.33,7.531083,46.225016
12:28:52,-37.0,6.67,1.0,1.33,7.530983,46.225033
12:28:53,-35.0,8.33,2.0,1.32,7.5309,46.225016
12:28:54,-34.0,7.5,1.0,1.31,7.53085,46.22495
12:28:55,-33.0,11.39,1.0,1.3,7.530866,46.224883
12:28:56,-31.0,13.33,2.0,1.3,7.53095,46.2248
12:28:57,-30.0,13.33,1.0,1.3,7.531116,46.224766
12:28:58,-28.0,12.78,2.0,1.31,7.531283,46.2248
12:28:59,-26.0,14.44,2.0,1.32,7.531433,46.22485
12:29:00,-24.0,13.06,2.0,1.34,7.531516,46.224966
12:29:01,-22.0,10.0,2.0,1.34,7.5315,46.225083
12:29:02,-19.0,7.78,3.0,1.34,7.531416,46.22515
12:29:03,-18.0,8.33,1.0,1.34,7.531316,46.225166
12:29:04,-15.0,7.5,3.0,1.33,7.531233,46.225116
12:29:05,-13.0,8.33,2.0,1.32,7.531216,46.22505
12:29:06,-11.0,11.67,2.0,1.32,7.531266,46.224983
12:29:07,-10.0,13.06,1.0,1.32,7.531383,46.224916
12:29:08,-8.0,12.22,2.0,1.32,7.53155,46.2249
12:29:09,-7.0,14.72,1.0,1.33,7.5317,46.224933
12:29:10,-5.0,13.61,2.0,1.34,7.53185,46.225016
12:29:11,-3.0,11.67,2.0,1.35,7.53195,46.225116
12:29:12,0.0,13.06,3.0,1.37,7.532,46.225216
12:29:13,3.0,7.5,3.0,1.37,7.532016,46.225333
12:29:14,6.0,7.78,3.0,1.38,7.532,46.2254
12:29:15,7.0,6.67,1.0,1.39,7.531966,46.225466
12:29:16,9.0,4.17,2.0,1.39,7.531916,46.225516
12:29:17,10.0,4.17,1.0,1.39,7.531866,46.225533
12:29:18,11.0,4.17,1.0,1.39,7.531816,46.22555
12:29:19,13.0,4.44,2.0,1.38,7.531766,46.225533
12:29:20,15.0,7.5,2.0,1.38,7.531733,46.2255
12:29:21,17.0,7.5,2.0,1.37,7.531716,46.225433
12:29:22,20.0,8.89,3.0,1.36,7.531733,46.225366
12:29:23,22.0,9.44,2.0,1.36,7.5318,46.2253
12:29:24,24.0,10.83,2.0,1.35,7.5319,46.22525
12:29:25,26.0,11.67,2.0,1.36,7.532033,46.225216
12:29:26,27.0,12.22,1.0,1.36,7.532183,46.225233
12:29:27,30.0,13.89,3.0,1.37,7.532333,46.225266
12:29:28,33.0,13.61,3.0,1.38,7.532466,46.22535
12:29:29,36.0,12.22,3.0,1.39,7.532566,46.22545
12:29:30,38.0,9.44,2.0,1.4,7.532633,46.22555
12:29:31,39.0,9.44,1.0,1.41,7.53265,46.225633
12:29:32,41.0,6.11,2.0,1.42,7.532633,46.225716
12:29:33,43.0,6.67,2.0,1.42,7.5326,46.225766
12:29:34,45.0,5.56,2.0,1.42,7.53255,46.225816
12:29:35,46.0,4.17,1.0,1.43,7.532483,46.225833
12:29:36,49.0,4.17,3.0,1.42,7.532433,46.22585
12:29:37,50.0,4.44,1.0,1.42,7.532383,46.225833
12:29:38,52.0,3.89,2.0,1.42,7.53235,46.2258
12:29:39,54.0,5.83,2.0,1.41,7.532333,46.225766
12:29:40,55.0,5.83,1.0,1.4,7.532316,46.225716
12:29:41,56.0,7.5,1.0,1.4,7.532333,46.225666
12:29:42,57.0,11.67,1.0,1.4,7.5324,46.225616
12:29:43,59.0,12.78,2.0,1.39,7.532533,46.225566
12:29:44,61.0,13.33,2.0,1.4,7.532683,46.225516
12:29:45,63.0,13.89,2.0,1.4,7.53285,46.22555
12:29:46,66.0,12.78,3.0,1.41,7.533016,46.2256
12:29:47,69.0,12.78,3.0,1.43,7.533133,46.225683
12:29:48,71.0,11.39,2.0,1.44,7.533216,46.225783
12:29:49,72.0,9.44,1.0,1.45,7.53325,46.225883
12:29:50,75.0,6.67,3.0,1.45,7.533233,46.225966
12:29:51,78.0,4.44,3.0,1.45,7.533183,46.226016
12:29:52,80.0,4.44,2.0,1.46,7.53315,46.22605
12:29:53,82.0,3.89,2.0,1.46,7.533116,46.226083
12:29:54,82.0,2.5,0.0,1.46,7.533066,46.226083
12:29:55,83.0,6.11,1.0,1.45,7.533033,46.226083
12:29:56,85.0,5.56,2.0,1.45,7.533,46.226033
12:29:57,87.0,9.44,2.0,1.44,7.533,46.225983
12:29:58,90.0,9.17,3.0,1.43,7.533033,46.2259
12:29:59,94.0,10.56,4.0,1.43,7.5331,46.225833
12:30:00,94.0,10.83,0.0,1.42,7.533216,46.225783
12:30:01,94.0,12.78,0.0,1.43,7.53335,46.22575
12:30:02,94.0,15.28,0.0,1.43,7.533516,46.22575
12:30:03,95.0,15.0,1.0,1.45,7.5337,46.2258
12:30:04,97.0,15.0,2.0,1.46,7.533833,46.2259
12:30:05,99.0,11.11,2.0,1.47,7.533933,46.226016
12:30:06,100.0,11.11,1.0,1.48,7.53395,46.226116
12:30:07,101.0,9.72,1.0,1.49,7.533933,46.226216
12:30:08,103.0,8.33,2.0,1.5,7.5339,46.2263
12:30:09,105.0,7.5,2.0,1.5,7.53385,46.226366
12:30:10,106.0,5.56,1.0,1.5,7.533783,46.226416
12:30:11,107.0,6.39,1.0,1.5,7.533716,46.226433
12:30:12,108.0,5.56,1.0,1.5,7.533633,46.226433
12:30:13,108.0,7.5,0.0,1.49,7.533566,46.226416
12:30:14,110.0,4.44,2.0,1.49,7.5335,46.226366
12:30:15,111.0,6.67,1.0,1.48,7.533466,46.226333
12:30:16,113.0,7.78,2.0,1.47,7.533416,46.226283
12:30:17,113.0,5.83,0.0,1.47,7.533383,46.226216
12:30:18,114.0,7.22,1.0,1.46,7.533366,46.226166
12:30:19,116.0,8.33,2.0,1.46,7.533366,46.2261
12:30:20,116.0,10.0,0.0,1.45,7.533416,46.226033
12:30:21,117.0,10.56,1.0,1.44,7.5335,46.225966
12:30:22,116.0,12.22,-1.0,1.44,7.5336,46.2259
12:30:23,118.0,11.67,2.0,1.44,7.53375,46.225866
12:30:24,120.0,12.78,2.0,1.44,7.5339,46.225866
12:30:25,121.0,14.72,1.0,1.45,7.534066,46.225866
12:30:26,123.0,13.89,2.0,1.47,7.534233,46.225933
12:30:27,124.0,15.0,1.0,1.48,7.534366,46.226016
12:30:28,126.0,13.33,2.0,1.49,7.534466,46.226133
12:30:29,128.0,11.11,2.0,1.5,7.5345,46.22625
12:30:30,131.0,9.72,3.0,1.51,7.5345,46.22635
12:30:31,133.0,8.33,2.0,1.52,7.534466,46.226433
12:30:32,133.0,6.39,0.0,1.52,7.534416,46.2265
12:30:33,134.0,6.39,1.0,1.52,7.53435,46.226533
12:30:34,134.0,6.39,0.0,1.52,7.534283,46.226566
12:30:35,135.0,5.28,1.0,1.52,7.5342,46.226566
12:30:36,136.0,7.5,1.0,1.52,7.534133,46.226566
12:30:37,136.0,5.28,0.0,1.51,7.53405,46.226533
12:30:38,137.0,6.67,1.0,1.51,7.534,46.2265
12:30:39,138.0,5.83,1.0,1.5,7.53395,46.22645
12:30:40,138.0,7.5,0.0,1.49,7.533933,46.2264
12:30:41,138.0,8.33,0.0,1.49,7.533933,46.226333
12:30:42,138.0,8.89,0.0,1.48,7.533983,46.226266
12:30:43,139.0,9.44,1.0,1.48,7.53405,46.2262
12:30:44,138.0,11.67,-1.0,1.48,7.53415,46.22615
12:30:45,138.0,13.33,0.0,1.48,7.5343,46.226133
12:30:46,138.0,12.78,0.0,1.49,7.534466,46.226166
12:30:47,138.0,11.94,0.0,1.5,7.5346,46.226233
12:30:48,137.0,13.33,-1.0,1.52,7.5347,46.226316
12:30:49,135.0,9.44,-2.0,1.53,7.534733,46.226433
12:30:50,135.0,10.0,0.0,1.53,7.5347,46.226516
12:30:51,134.0,9.17,-1.0,1.53,7.534616,46.226583
12:30:52,135.0,8.06,1.0,1.53,7.5345,46.2266
12:30:53,135.0,8.61,0.0,1.52,7.5344,46.226583
12:30:54,135.0,7.78,0.0,1.51,7.534316,46.226533
12:30:55,135.0,6.67,0.0,1.51,7.534283,46.226466
12:30:56,135.0,9.44,0.0,1.5,7.534233,46.226416
12:30:57,135.0,6.11,0.0,1.49,7.5342,46.226333
12:30:58,137.0,7.78,2.0,1.48,7.534166,46.226283
12:30:59,137.0,5.83,0.0,1.48,7.534133,46.226216
12:31:00,137.0,9.44,0.0,1.47,7.534116,46.226166
12:31:01,140.0,7.5,3.0,1.46,7.5341,46.226083
12:31:02,143.0,6.11,3.0,1.46,7.534083,46.226016
12:31:03,147.0,7.5,4.0,1.45,7.53405,46.225966
12:31:04,148.0,5.56,1.0,1.45,7.533983,46.225916
12:31:05,150.0,7.5,2.0,1.45,7.533916,46.2259
12:31:06,152.0,8.33,2.0,1.45,7.533833,46.225933
12:31:07,154.0,10.0,2.0,1.46,7.53375,46.225983
12:31:08,156.0,11.39,2.0,1.47,7.5337,46.226066
12:31:09,156.0,9.72,0.0,1.48,7.533666,46.226166
12:31:10,158.0,11.67,2.0,1.49,7.5337,46.22625
12:31:11,159.0,13.89,1.0,1.51,7.53375,46.22635
12:31:12,160.0,13.06,1.0,1.52,7.533816,46.226466
12:31:13,162.0,12.5,2.0,1.53,7.533933,46.22655
12:31:14,163.0,11.67,1.0,1.53,7.534066,46.226616
12:31:15,166.0,11.67,3.0,1.54,7.5342,46.226666
12:31:16,168.0,8.89,2.0,1.54,7.53435,46.226683
12:31:17,168.0,9.44,0.0,1.54,7.534466,46.226683
12:31:18,168.0,9.17,0.0,1.53,7.534566,46.226633
12:31:19,167.0,7.5,-1.0,1.52,7.534633,46.226566
12:31:20,167.0,9.44,0.0,1.51,7.53465,46.2265
12:31:21,169.0,7.5,2.0,1.51,7.53465,46.226416
12:31:22,171.0,5.83,2.0,1.5,7.534633,46.22635
12:31:23,174.0,4.44,3.0,1.5,7.534616,46.2263
12:31:24,175.0,6.67,1.0,1.49,7.534583,46.226266
12:31:25,177.0,5.56,2.0,1.49,7.534533,46.226216
12:31:26,181.0,5.56,4.0,1.48,7.534466,46.2262
12:31:27,183.0,6.39,2.0,1.48,7.5344,46.226183
12:31:28,185.0,7.5,2.0,1.49,7.534316,46.226183
12:31:29,187.0,6.67,2.0,1.49,7.534233,46.226216
12:31:30,188.0,7.5,1.0,1.49,7.534183,46.226266
12:31:31,188.0,8.89,0.0,1.5,7.534116,46.226316
12:31:32,188.0,10.0,0.0,1.51,7.53405,46.226383
12:31:33,188.0,10.0,0.0,1.52,7.534,46.226466
12:31:34,188.0,11.39,0.0,1.53,7.53395,46.22655
12:31:35,189.0,9.44,1.0,1.54,7.533916,46.22665
12:31:36,188.0,7.5,-1.0,1.54,7.533883,46.226733
12:31:37,187.0,11.39,-1.0,1.56,7.533883,46.2268
12:31:38,185.0,12.22,-2.0,1.57,7.533916,46.2269
12:31:39,184.0,12.78,-1.0,1.58,7.533983,46.227
12:31:40,185.0,14.17,1.0,1.59,7.534066,46.2271
12:31:41,184.0,11.67,-1.0,1.6,7.534183,46.2272
12:31:42,183.0,12.78,-1.0,1.6,7.534316,46.22725
12:31:43,184.0,10.83,1.0,1.6,7.534483,46.22725
12:31:44,186.0,10.56,2.0,1.59,7.534616,46.227216
12:31:45,188.0,6.67,2.0,1.59,7.534716,46.22715
12:31:46,189.0,5.83,1.0,1.58,7.534766,46.2271
